Precipitation,Date,StationName
0.0,2019-11-12,新屋
0.0,2019-11-13,新屋
0.0,2019-11-14,新屋
0.0,2019-11-15,新屋
0.0,2019-11-16,新屋
0.0,2019-11-17,新屋
0.6,2019-11-18,新屋
0.2,2019-11-19,新屋
0.0,2019-11-20,新屋
1.5,2019-11-21,新屋
17.4,2019-11-22,新屋
0.3,2019-11-23,新屋
0.0,2019-11-24,新屋
5.4,2019-11-25,新屋
0.0,2019-11-26,新屋
0.0,2019-11-27,新屋
0.4,2019-11-28,新屋
0.0,2019-11-29,新屋
0.0,2019-11-30,新屋
0.0,2019-12-01,新屋
0.0,2019-12-02,新屋
0.0,2019-12-03,新屋
T,2019-12-04,新屋
55.7,2019-12-05,新屋
56.2,2019-12-06,新屋
8.3,2019-12-07,新屋
0.0,2019-12-08,新屋
0.0,2019-12-09,新屋
0.0,2019-12-10,新屋
0.0,2019-12-11,新屋
0.0,2019-12-12,新屋
0.0,2019-12-13,新屋
0.0,2019-12-14,新屋
0.0,2019-12-15,新屋
0.0,2019-12-16,新屋
0.0,2019-12-17,新屋
0.0,2019-12-18,新屋
0.4,2019-12-19,新屋
0.8,2019-12-20,新屋
T,2019-12-21,新屋
0.7,2019-12-22,新屋
0.0,2019-12-23,新屋
0.0,2019-12-24,新屋
0.0,2019-12-25,新屋
0.0,2019-12-26,新屋
0.0,2019-12-27,新屋
0.0,2019-12-28,新屋
36.1,2019-12-29,新屋
24.4,2019-12-30,新屋
3.4,2019-12-31,新屋
190.5,2019-01-01,蘇澳
204.0,2019-01-02,蘇澳
177.5,2019-01-03,蘇澳
23.0,2019-01-04,蘇澳
1.0,2019-01-05,蘇澳
37.0,2019-01-06,蘇澳
3.0,2019-01-07,蘇澳
32.5,2019-01-08,蘇澳
82.0,2019-01-09,蘇澳
3.5,2019-01-10,蘇澳
0.0,2019-01-11,蘇澳
25.5,2019-01-12,蘇澳
68.0,2019-01-13,蘇澳
14.0,2019-01-14,蘇澳
38.5,2019-01-15,蘇澳
98.5,2019-01-16,蘇澳
31.0,2019-01-17,蘇澳
0.0,2019-01-18,蘇澳
0.0,2019-01-19,蘇澳
26.0,2019-01-20,蘇澳
35.5,2019-01-21,蘇澳
T,2019-01-22,蘇澳
0.0,2019-01-23,蘇澳
0.0,2019-01-24,蘇澳
0.0,2019-01-25,蘇澳
0.0,2019-01-26,蘇澳
T,2019-01-27,蘇澳
1.5,2019-01-28,蘇澳
8.5,2019-01-29,蘇澳
0.0,2019-01-30,蘇澳
0.0,2019-01-31,蘇澳
0.5,2019-02-01,蘇澳
T,2019-02-02,蘇澳
T,2019-02-03,蘇澳
23.5,2019-02-04,蘇澳
1.5,2019-02-05,蘇澳
T,2019-02-06,蘇澳
0.0,2019-02-07,蘇澳
0.0,2019-02-08,蘇澳
5.5,2019-02-09,蘇澳
2.5,2019-02-10,蘇澳
5.5,2019-02-11,蘇澳
T,2019-02-12,蘇澳
0.5,2019-02-13,蘇澳
0.5,2019-02-14,蘇澳
0.5,2019-02-15,蘇澳
4.0,2019-02-16,蘇澳
14.0,2019-02-17,蘇澳
7.0,2019-02-18,蘇澳
0.0,2019-02-19,蘇澳
0.0,2019-02-20,蘇澳
T,2019-02-21,蘇澳
T,2019-02-22,蘇澳
1.5,2019-02-23,蘇澳
20.0,2019-02-24,蘇澳
4.5,2019-02-25,蘇澳
1.5,2019-02-26,蘇澳
0.5,2019-02-27,蘇澳
1.0,2019-02-28,蘇澳
0.0,2019-03-01,蘇澳
0.0,2019-03-02,蘇澳
3.0,2019-03-03,蘇澳
0.0,2019-03-04,蘇澳
3.0,2019-03-05,蘇澳
2.0,2019-03-06,蘇澳
46.5,2019-03-07,蘇澳
13.0,2019-03-08,蘇澳
8.0,2019-03-09,蘇澳
4.5,2019-03-10,蘇澳
0.0,2019-03-11,蘇澳
0.0,2019-03-12,蘇澳
19.0,2019-03-13,蘇澳
T,2019-03-14,蘇澳
1.0,2019-03-15,蘇澳
0.0,2019-03-16,蘇澳
6.5,2019-03-17,蘇澳
3.0,2019-03-18,蘇澳
3.5,2019-03-19,蘇澳
0.5,2019-03-20,蘇澳
0.0,2019-03-21,蘇澳
22.0,2019-03-22,蘇澳
8.5,2019-03-23,蘇澳
2.5,2019-03-24,蘇澳
T,2019-03-25,蘇澳
T,2019-03-26,蘇澳
0.0,2019-03-27,蘇澳
0.0,2019-03-28,蘇澳
T,2019-03-29,蘇澳
8.5,2019-03-30,蘇澳
51.0,2019-03-31,蘇澳
47.5,2019-04-01,蘇澳
1.0,2019-04-02,蘇澳
T,2019-04-03,蘇澳
0.5,2019-04-04,蘇澳
0.0,2019-04-05,蘇澳
0.0,2019-04-06,蘇澳
0.0,2019-04-07,蘇澳
0.0,2019-04-08,蘇澳
0.0,2019-04-09,蘇澳
31.5,2019-04-10,蘇澳
14.5,2019-04-11,蘇澳
T,2019-04-12,蘇澳
16.5,2019-04-13,蘇澳
19.5,2019-04-14,蘇澳
2.5,2019-04-15,蘇澳
3.5,2019-04-16,蘇澳
0.0,2019-04-17,蘇澳
0.0,2019-04-18,蘇澳
0.5,2019-04-19,蘇澳
0.5,2019-04-20,蘇澳
8.5,2019-04-21,蘇澳
0.0,2019-04-22,蘇澳
0.0,2019-04-23,蘇澳
0.0,2019-04-24,蘇澳
0.0,2019-04-25,蘇澳
0.0,2019-04-26,蘇澳
531.0,2019-04-27,蘇澳
T,2019-04-28,蘇澳
0.0,2019-04-29,蘇澳
0.0,2019-04-30,蘇澳
32.5,2019-05-01,蘇澳
35.5,2019-05-02,蘇澳
4.0,2019-05-03,蘇澳
1.5,2019-05-04,蘇澳
2.0,2019-05-05,蘇澳
41.5,2019-05-06,蘇澳
61.5,2019-05-07,蘇澳
T,2019-05-08,蘇澳
23.5,2019-05-09,蘇澳
11.5,2019-05-10,蘇澳
1.5,2019-05-11,蘇澳
44.0,2019-05-12,蘇澳
0.0,2019-05-13,蘇澳
0.0,2019-05-14,蘇澳
4.5,2019-05-15,蘇澳
0.0,2019-05-16,蘇澳
50.0,2019-05-17,蘇澳
8.0,2019-05-18,蘇澳
0.0,2019-05-19,蘇澳
16.5,2019-05-20,蘇澳
0.0,2019-05-21,蘇澳
0.0,2019-05-22,蘇澳
11.0,2019-05-23,蘇澳
3.0,2019-05-24,蘇澳
0.0,2019-05-25,蘇澳
0.0,2019-05-26,蘇澳
3.5,2019-05-27,蘇澳
2.0,2019-05-28,蘇澳
0.5,2019-05-29,蘇澳
T,2019-05-30,蘇澳
14.5,2019-05-31,蘇澳
0.5,2019-06-01,蘇澳
0.5,2019-06-02,蘇澳
T,2019-06-03,蘇澳
3.5,2019-06-04,蘇澳
0.0,2019-06-05,蘇澳
0.0,2019-06-06,蘇澳
0.5,2019-06-07,蘇澳
0.0,2019-06-08,蘇澳
0.0,2019-06-09,蘇澳
1.5,2019-06-10,蘇澳
35.0,2019-06-11,蘇澳
21.5,2019-06-12,蘇澳
8.5,2019-06-13,蘇澳
11.0,2019-06-14,蘇澳
0.0,2019-06-15,蘇澳
0.0,2019-06-16,蘇澳
0.5,2019-06-17,蘇澳
0.5,2019-06-18,蘇澳
0.0,2019-06-19,蘇澳
0.0,2019-06-20,蘇澳
0.0,2019-06-21,蘇澳
0.0,2019-06-22,蘇澳
5.5,2019-06-23,蘇澳
17.0,2019-06-24,蘇澳
T,2019-06-25,蘇澳
0.5,2019-06-26,蘇澳
0.0,2019-06-27,蘇澳
0.0,2019-06-28,蘇澳
0.0,2019-06-29,蘇澳
0.0,2019-06-30,蘇澳
4.5,2019-07-01,蘇澳
3.5,2019-07-02,蘇澳
0.0,2019-07-03,蘇澳
T,2019-07-04,蘇澳
0.0,2019-07-05,蘇澳
0.0,2019-07-06,蘇澳
0.0,2019-07-07,蘇澳
T,2019-07-08,蘇澳
0.0,2019-07-09,蘇澳
0.0,2019-07-10,蘇澳
13.0,2019-07-11,蘇澳
0.0,2019-07-12,蘇澳
0.0,2019-07-13,蘇澳
0.0,2019-07-14,蘇澳
0.0,2019-07-15,蘇澳
0.0,2019-07-16,蘇澳
14.0,2019-07-17,蘇澳
13.0,2019-07-18,蘇澳
T,2019-07-19,蘇澳
1.0,2019-07-20,蘇澳
0.0,2019-07-21,蘇澳
3.5,2019-07-22,蘇澳
26.0,2019-07-23,蘇澳
8.5,2019-07-24,蘇澳
0.0,2019-07-25,蘇澳
0.0,2019-07-26,蘇澳
1.5,2019-07-27,蘇澳
0.0,2019-07-28,蘇澳
0.0,2019-07-29,蘇澳
0.0,2019-07-30,蘇澳
0.0,2019-07-31,蘇澳
0.0,2019-08-01,蘇澳
1.5,2019-08-02,蘇澳
0.0,2019-08-03,蘇澳
5.0,2019-08-04,蘇澳
6.0,2019-08-05,蘇澳
13.0,2019-08-06,蘇澳
12.0,2019-08-07,蘇澳
30.5,2019-08-08,蘇澳
33.5,2019-08-09,蘇澳
0.5,2019-08-10,蘇澳
0.0,2019-08-11,蘇澳
0.0,2019-08-12,蘇澳
0.0,2019-08-13,蘇澳
0.0,2019-08-14,蘇澳
3.5,2019-08-15,蘇澳
1.5,2019-08-16,蘇澳
2.0,2019-08-17,蘇澳
33.5,2019-08-18,蘇澳
0.0,2019-08-19,蘇澳
T,2019-08-20,蘇澳
0.0,2019-08-21,蘇澳
0.0,2019-08-22,蘇澳
4.5,2019-08-23,蘇澳
44.0,2019-08-24,蘇澳
9.5,2019-08-25,蘇澳
0.0,2019-08-26,蘇澳
0.0,2019-08-27,蘇澳
0.0,2019-08-28,蘇澳
0.0,2019-08-29,蘇澳
19.0,2019-08-30,蘇澳
0.0,2019-08-31,蘇澳
1.0,2019-09-01,蘇澳
0.0,2019-09-02,蘇澳
30.5,2019-09-03,蘇澳
45.0,2019-09-04,蘇澳
14.0,2019-09-05,蘇澳
0.0,2019-09-06,蘇澳
T,2019-09-07,蘇澳
2.5,2019-09-08,蘇澳
0.0,2019-09-09,蘇澳
0.0,2019-09-10,蘇澳
T,2019-09-11,蘇澳
2.0,2019-09-12,蘇澳
1.5,2019-09-13,蘇澳
0.0,2019-09-14,蘇澳
0.0,2019-09-15,蘇澳
T,2019-09-16,蘇澳
T,2019-09-17,蘇澳
0.5,2019-09-18,蘇澳
T,2019-09-19,蘇澳
1.5,2019-09-20,蘇澳
17.5,2019-09-21,蘇澳
0.0,2019-09-22,蘇澳
0.0,2019-09-23,蘇澳
3.0,2019-09-24,蘇澳
0.0,2019-09-25,蘇澳
15.0,2019-09-26,蘇澳
158.5,2019-09-27,蘇澳
26.0,2019-09-28,蘇澳
53.0,2019-09-29,蘇澳
100.5,2019-09-30,蘇澳
2.5,2019-10-01,蘇澳
0.0,2019-10-02,蘇澳
0.0,2019-10-03,蘇澳
0.0,2019-10-04,蘇澳
0.0,2019-10-05,蘇澳
29.5,2019-10-06,蘇澳
3.0,2019-10-07,蘇澳
0.0,2019-10-08,蘇澳
45.5,2019-10-09,蘇澳
0.0,2019-10-10,蘇澳
0.0,2019-10-11,蘇澳
0.0,2019-10-12,蘇澳
0.0,2019-10-13,蘇澳
T,2019-10-14,蘇澳
9.0,2019-10-15,蘇澳
1.5,2019-10-16,蘇澳
2.0,2019-10-17,蘇澳
0.0,2019-10-18,蘇澳
5.0,2019-10-19,蘇澳
0.0,2019-10-20,蘇澳
0.0,2019-10-21,蘇澳
0.0,2019-10-22,蘇澳
0.0,2019-10-23,蘇澳
0.0,2019-10-24,蘇澳
0.0,2019-10-25,蘇澳
0.0,2019-10-26,蘇澳
56.5,2019-10-27,蘇澳
4.0,2019-10-28,蘇澳
8.5,2019-10-29,蘇澳
56.0,2019-10-30,蘇澳
132.5,2019-10-31,蘇澳
T,2019-11-01,蘇澳
0.0,2019-11-02,蘇澳
T,2019-11-03,蘇澳
4.0,2019-11-04,蘇澳
35.0,2019-11-05,蘇澳
1.0,2019-11-06,蘇澳
0.0,2019-11-07,蘇澳
32.5,2019-11-08,蘇澳
11.0,2019-11-09,蘇澳
0.0,2019-11-10,蘇澳
0.0,2019-11-11,蘇澳
0.0,2019-11-12,蘇澳
0.0,2019-11-13,蘇澳
T,2019-11-14,蘇澳
0.0,2019-11-15,蘇澳
0.0,2019-11-16,蘇澳
4.0,2019-11-17,蘇澳
58.5,2019-11-18,蘇澳
37.5,2019-11-19,蘇澳
32.0,2019-11-20,蘇澳
17.5,2019-11-21,蘇澳
7.5,2019-11-22,蘇澳
0.0,2019-11-23,蘇澳
0.0,2019-11-24,蘇澳
2.0,2019-11-25,蘇澳
23.5,2019-11-26,蘇澳
17.0,2019-11-27,蘇澳
6.0,2019-11-28,蘇澳
0.5,2019-11-29,蘇澳
17.0,2019-11-30,蘇澳
T,2019-12-01,蘇澳
6.0,2019-12-02,蘇澳
T,2019-12-03,蘇澳
4.0,2019-12-04,蘇澳
96.5,2019-12-05,蘇澳
126.5,2019-12-06,蘇澳
16.0,2019-12-07,蘇澳
0.0,2019-12-08,蘇澳
0.0,2019-12-09,蘇澳
0.0,2019-12-10,蘇澳
0.0,2019-12-11,蘇澳
1.5,2019-12-12,蘇澳
0.0,2019-12-13,蘇澳
2.0,2019-12-14,蘇澳
0.5,2019-12-15,蘇澳
0.0,2019-12-16,蘇澳
0.0,2019-12-17,蘇澳
38.5,2019-12-18,蘇澳
13.0,2019-12-19,蘇澳
10.0,2019-12-20,蘇澳
0.0,2019-12-21,蘇澳
0.5,2019-12-22,蘇澳
0.0,2019-12-23,蘇澳
0.0,2019-12-24,蘇澳
0.0,2019-12-25,蘇澳
1.5,2019-12-26,蘇澳
7.0,2019-12-27,蘇澳
0.5,2019-12-28,蘇澳
15.5,2019-12-29,蘇澳
13.0,2019-12-30,蘇澳
38.5,2019-12-31,蘇澳
111.5,2019-01-01,宜蘭
149.5,2019-01-02,宜蘭
62.8,2019-01-03,宜蘭
6.7,2019-01-04,宜蘭
0.0,2019-01-05,宜蘭
19.1,2019-01-06,宜蘭
7.5,2019-01-07,宜蘭
1.7,2019-01-08,宜蘭
46.6,2019-01-09,宜蘭
0.6,2019-01-10,宜蘭
2.0,2019-01-11,宜蘭
T,2019-01-12,宜蘭
0.5,2019-01-13,宜蘭
2.7,2019-01-14,宜蘭
1.6,2019-01-15,宜蘭
13.5,2019-01-16,宜蘭
0.8,2019-01-17,宜蘭
0.0,2019-01-18,宜蘭
0.0,2019-01-19,宜蘭
7.1,2019-01-20,宜蘭
9.0,2019-01-21,宜蘭
0.0,2019-01-22,宜蘭
0.0,2019-01-23,宜蘭
0.0,2019-01-24,宜蘭
0.0,2019-01-25,宜蘭
0.0,2019-01-26,宜蘭
T,2019-01-27,宜蘭
0.5,2019-01-28,宜蘭
3.7,2019-01-29,宜蘭
0.0,2019-01-30,宜蘭
0.0,2019-01-31,宜蘭
0.2,2019-02-01,宜蘭
0.0,2019-02-02,宜蘭
0.0,2019-02-03,宜蘭
1.6,2019-02-04,宜蘭
0.0,2019-02-05,宜蘭
0.0,2019-02-06,宜蘭
6.0,2019-02-07,宜蘭
T,2019-02-08,宜蘭
T,2019-02-09,宜蘭
0.0,2019-02-10,宜蘭
0.4,2019-02-11,宜蘭
3.0,2019-02-12,宜蘭
T,2019-02-13,宜蘭
0.0,2019-02-14,宜蘭
0.0,2019-02-15,宜蘭
T,2019-02-16,宜蘭
4.8,2019-02-17,宜蘭
7.3,2019-02-18,宜蘭
0.0,2019-02-19,宜蘭
3.1,2019-02-20,宜蘭
0.0,2019-02-21,宜蘭
0.0,2019-02-22,宜蘭
T,2019-02-23,宜蘭
29.9,2019-02-24,宜蘭
T,2019-02-25,宜蘭
T,2019-02-26,宜蘭
0.0,2019-02-27,宜蘭
T,2019-02-28,宜蘭
0.0,2019-03-01,宜蘭
0.0,2019-03-02,宜蘭
1.1,2019-03-03,宜蘭
0.0,2019-03-04,宜蘭
0.3,2019-03-05,宜蘭
3.2,2019-03-06,宜蘭
39.6,2019-03-07,宜蘭
21.2,2019-03-08,宜蘭
22.9,2019-03-09,宜蘭
2.5,2019-03-10,宜蘭
T,2019-03-11,宜蘭
0.0,2019-03-12,宜蘭
3.0,2019-03-13,宜蘭
0.0,2019-03-14,宜蘭
2.3,2019-03-15,宜蘭
T,2019-03-16,宜蘭
1.1,2019-03-17,宜蘭
1.1,2019-03-18,宜蘭
T,2019-03-19,宜蘭
0.0,2019-03-20,宜蘭
0.0,2019-03-21,宜蘭
0.4,2019-03-22,宜蘭
1.0,2019-03-23,宜蘭
7.6,2019-03-24,宜蘭
2.0,2019-03-25,宜蘭
0.7,2019-03-26,宜蘭
0.0,2019-03-27,宜蘭
0.0,2019-03-28,宜蘭
10.5,2019-03-29,宜蘭
5.0,2019-03-30,宜蘭
7.0,2019-03-31,宜蘭
17.2,2019-04-01,宜蘭
0.3,2019-04-02,宜蘭
T,2019-04-03,宜蘭
0.0,2019-04-04,宜蘭
0.0,2019-04-05,宜蘭
0.0,2019-04-06,宜蘭
0.0,2019-04-07,宜蘭
0.0,2019-04-08,宜蘭
0.0,2019-04-09,宜蘭
2.3,2019-04-10,宜蘭
8.0,2019-04-11,宜蘭
T,2019-04-12,宜蘭
18.6,2019-04-13,宜蘭
17.0,2019-04-14,宜蘭
1.8,2019-04-15,宜蘭
10.2,2019-04-16,宜蘭
0.0,2019-04-17,宜蘭
0.0,2019-04-18,宜蘭
2.0,2019-04-19,宜蘭
1.8,2019-04-20,宜蘭
18.5,2019-04-21,宜蘭
0.1,2019-04-22,宜蘭
T,2019-04-23,宜蘭
0.0,2019-04-24,宜蘭
0.0,2019-04-25,宜蘭
0.0,2019-04-26,宜蘭
55.0,2019-04-27,宜蘭
15.0,2019-04-28,宜蘭
0.0,2019-04-29,宜蘭
12.5,2019-04-30,宜蘭
20.2,2019-05-01,宜蘭
38.6,2019-05-02,宜蘭
2.1,2019-05-03,宜蘭
0.5,2019-05-04,宜蘭
2.6,2019-05-05,宜蘭
31.7,2019-05-06,宜蘭
24.0,2019-05-07,宜蘭
T,2019-05-08,宜蘭
22.1,2019-05-09,宜蘭
18.5,2019-05-10,宜蘭
3.5,2019-05-11,宜蘭
46.5,2019-05-12,宜蘭
3.0,2019-05-13,宜蘭
0.0,2019-05-14,宜蘭
15.1,2019-05-15,宜蘭
0.0,2019-05-16,宜蘭
40.5,2019-05-17,宜蘭
41.0,2019-05-18,宜蘭
0.0,2019-05-19,宜蘭
17.5,2019-05-20,宜蘭
0.0,2019-05-21,宜蘭
0.0,2019-05-22,宜蘭
3.7,2019-05-23,宜蘭
2.0,2019-05-24,宜蘭
0.0,2019-05-25,宜蘭
0.0,2019-05-26,宜蘭
3.6,2019-05-27,宜蘭
6.5,2019-05-28,宜蘭
T,2019-05-29,宜蘭
0.0,2019-05-30,宜蘭
17.0,2019-05-31,宜蘭
24.5,2019-06-01,宜蘭
0.0,2019-06-02,宜蘭
0.0,2019-06-03,宜蘭
2.5,2019-06-04,宜蘭
0.0,2019-06-05,宜蘭
0.0,2019-06-06,宜蘭
1.0,2019-06-07,宜蘭
0.0,2019-06-08,宜蘭
0.0,2019-06-09,宜蘭
4.3,2019-06-10,宜蘭
51.6,2019-06-11,宜蘭
27.0,2019-06-12,宜蘭
7.1,2019-06-13,宜蘭
18.1,2019-06-14,宜蘭
0.0,2019-06-15,宜蘭
0.0,2019-06-16,宜蘭
7.0,2019-06-17,宜蘭
6.5,2019-06-18,宜蘭
0.0,2019-06-19,宜蘭
0.0,2019-06-20,宜蘭
0.0,2019-06-21,宜蘭
0.0,2019-06-22,宜蘭
7.8,2019-06-23,宜蘭
12.5,2019-06-24,宜蘭
10.5,2019-06-25,宜蘭
0.1,2019-06-26,宜蘭
0.3,2019-06-27,宜蘭
T,2019-06-28,宜蘭
0.0,2019-06-29,宜蘭
0.0,2019-06-30,宜蘭
0.1,2019-07-01,宜蘭
19.5,2019-07-02,宜蘭
0.0,2019-07-03,宜蘭
0.0,2019-07-04,宜蘭
0.0,2019-07-05,宜蘭
0.0,2019-07-06,宜蘭
1.0,2019-07-07,宜蘭
0.0,2019-07-08,宜蘭
0.0,2019-07-09,宜蘭
0.0,2019-07-10,宜蘭
10.9,2019-07-11,宜蘭
0.0,2019-07-12,宜蘭
0.0,2019-07-13,宜蘭
0.0,2019-07-14,宜蘭
0.0,2019-07-15,宜蘭
0.0,2019-07-16,宜蘭
9.1,2019-07-17,宜蘭
6.0,2019-07-18,宜蘭
1.5,2019-07-19,宜蘭
1.0,2019-07-20,宜蘭
0.0,2019-07-21,宜蘭
11.8,2019-07-22,宜蘭
1.2,2019-07-23,宜蘭
2.0,2019-07-24,宜蘭
3.0,2019-07-25,宜蘭
0.0,2019-07-26,宜蘭
0.0,2019-07-27,宜蘭
0.0,2019-07-28,宜蘭
0.0,2019-07-29,宜蘭
0.0,2019-07-30,宜蘭
0.0,2019-07-31,宜蘭
0.0,2019-08-01,宜蘭
0.0,2019-08-02,宜蘭
0.0,2019-08-03,宜蘭
10.4,2019-08-04,宜蘭
20.5,2019-08-05,宜蘭
5.5,2019-08-06,宜蘭
7.6,2019-08-07,宜蘭
58.0,2019-08-08,宜蘭
21.5,2019-08-09,宜蘭
1.3,2019-08-10,宜蘭
0.0,2019-08-11,宜蘭
1.0,2019-08-12,宜蘭
10.0,2019-08-13,宜蘭
0.0,2019-08-14,宜蘭
0.7,2019-08-15,宜蘭
1.0,2019-08-16,宜蘭
7.1,2019-08-17,宜蘭
32.5,2019-08-18,宜蘭
8.4,2019-08-19,宜蘭
1.9,2019-08-20,宜蘭
0.0,2019-08-21,宜蘭
0.0,2019-08-22,宜蘭
11.8,2019-08-23,宜蘭
17.8,2019-08-24,宜蘭
1.0,2019-08-25,宜蘭
0.0,2019-08-26,宜蘭
0.0,2019-08-27,宜蘭
0.0,2019-08-28,宜蘭
0.0,2019-08-29,宜蘭
0.0,2019-08-30,宜蘭
0.0,2019-08-31,宜蘭
0.0,2019-09-01,宜蘭
0.0,2019-09-02,宜蘭
2.5,2019-09-03,宜蘭
29.0,2019-09-04,宜蘭
26.5,2019-09-05,宜蘭
3.1,2019-09-06,宜蘭
12.0,2019-09-07,宜蘭
66.5,2019-09-08,宜蘭
0.0,2019-09-09,宜蘭
0.0,2019-09-10,宜蘭
0.5,2019-09-11,宜蘭
0.4,2019-09-12,宜蘭
0.2,2019-09-13,宜蘭
0.0,2019-09-14,宜蘭
1.3,2019-09-15,宜蘭
0.1,2019-09-16,宜蘭
0.6,2019-09-17,宜蘭
1.3,2019-09-18,宜蘭
T,2019-09-19,宜蘭
0.5,2019-09-20,宜蘭
2.5,2019-09-21,宜蘭
0.0,2019-09-22,宜蘭
0.0,2019-09-23,宜蘭
0.5,2019-09-24,宜蘭
0.0,2019-09-25,宜蘭
19.2,2019-09-26,宜蘭
67.5,2019-09-27,宜蘭
71.0,2019-09-28,宜蘭
137.9,2019-09-29,宜蘭
71.5,2019-09-30,宜蘭
2.1,2019-10-01,宜蘭
0.0,2019-10-02,宜蘭
0.0,2019-10-03,宜蘭
0.0,2019-10-04,宜蘭
0.0,2019-10-05,宜蘭
17.0,2019-10-06,宜蘭
4.5,2019-10-07,宜蘭
7.8,2019-10-08,宜蘭
45.5,2019-10-09,宜蘭
0.0,2019-10-10,宜蘭
0.0,2019-10-11,宜蘭
0.0,2019-10-12,宜蘭
0.0,2019-10-13,宜蘭
0.2,2019-10-14,宜蘭
1.1,2019-10-15,宜蘭
0.7,2019-10-16,宜蘭
0.0,2019-10-17,宜蘭
0.0,2019-10-18,宜蘭
1.4,2019-10-19,宜蘭
0.0,2019-10-20,宜蘭
0.0,2019-10-21,宜蘭
0.0,2019-10-22,宜蘭
0.0,2019-10-23,宜蘭
0.0,2019-10-24,宜蘭
0.0,2019-10-25,宜蘭
0.8,2019-10-26,宜蘭
5.7,2019-10-27,宜蘭
0.2,2019-10-28,宜蘭
1.5,2019-10-29,宜蘭
32.4,2019-10-30,宜蘭
107.8,2019-10-31,宜蘭
2.6,2019-11-01,宜蘭
0.0,2019-11-02,宜蘭
0.9,2019-11-03,宜蘭
T,2019-11-04,宜蘭
13.0,2019-11-05,宜蘭
0.1,2019-11-06,宜蘭
0.0,2019-11-07,宜蘭
0.2,2019-11-08,宜蘭
0.0,2019-11-09,宜蘭
0.0,2019-11-10,宜蘭
0.0,2019-11-11,宜蘭
0.0,2019-11-12,宜蘭
0.0,2019-11-13,宜蘭
1.7,2019-11-14,宜蘭
0.0,2019-11-15,宜蘭
0.0,2019-11-16,宜蘭
0.0,2019-11-17,宜蘭
11.5,2019-11-18,宜蘭
8.4,2019-11-19,宜蘭
51.5,2019-11-20,宜蘭
19.4,2019-11-21,宜蘭
1.4,2019-11-22,宜蘭
0.0,2019-11-23,宜蘭
0.0,2019-11-24,宜蘭
0.2,2019-11-25,宜蘭
7.6,2019-11-26,宜蘭
10.1,2019-11-27,宜蘭
0.9,2019-11-28,宜蘭
T,2019-11-29,宜蘭
6.6,2019-11-30,宜蘭
0.0,2019-12-01,宜蘭
T,2019-12-02,宜蘭
0.0,2019-12-03,宜蘭
2.5,2019-12-04,宜蘭
30.8,2019-12-05,宜蘭
56.1,2019-12-06,宜蘭
6.4,2019-12-07,宜蘭
0.0,2019-12-08,宜蘭
0.0,2019-12-09,宜蘭
0.0,2019-12-10,宜蘭
0.0,2019-12-11,宜蘭
0.0,2019-12-12,宜蘭
0.4,2019-12-13,宜蘭
2.5,2019-12-14,宜蘭
0.2,2019-12-15,宜蘭
0.0,2019-12-16,宜蘭
0.0,2019-12-17,宜蘭
12.8,2019-12-18,宜蘭
1.5,2019-12-19,宜蘭
18.6,2019-12-20,宜蘭
0.1,2019-12-21,宜蘭
0.0,2019-12-22,宜蘭
0.0,2019-12-23,宜蘭
0.0,2019-12-24,宜蘭
0.0,2019-12-25,宜蘭
0.3,2019-12-26,宜蘭
0.4,2019-12-27,宜蘭
1.0,2019-12-28,宜蘭
16.8,2019-12-29,宜蘭
8.9,2019-12-30,宜蘭
3.3,2019-12-31,宜蘭
0.0,2019-01-01,金門
T,2019-01-02,金門
4.0,2019-01-03,金門
0.0,2019-01-04,金門
0.0,2019-01-05,金門
0.4,2019-01-06,金門
0.0,2019-01-07,金門
0.0,2019-01-08,金門
0.0,2019-01-09,金門
0.0,2019-01-10,金門
0.0,2019-01-11,金門
0.0,2019-01-12,金門
0.0,2019-01-13,金門
0.0,2019-01-14,金門
T,2019-01-15,金門
0.0,2019-01-16,金門
0.0,2019-01-17,金門
0.0,2019-01-18,金門
0.0,2019-01-19,金門
0.0,2019-01-20,金門
0.0,2019-01-21,金門
0.0,2019-01-22,金門
0.0,2019-01-23,金門
0.0,2019-01-24,金門
0.0,2019-01-25,金門
0.0,2019-01-26,金門
0.0,2019-01-27,金門
0.0,2019-01-28,金門
0.0,2019-01-29,金門
0.0,2019-01-30,金門
0.0,2019-01-31,金門
0.0,2019-02-01,金門
0.0,2019-02-02,金門
0.0,2019-02-03,金門
0.0,2019-02-04,金門
0.0,2019-02-05,金門
0.0,2019-02-06,金門
0.0,2019-02-07,金門
0.0,2019-02-08,金門
T,2019-02-09,金門
0.0,2019-02-10,金門
0.0,2019-02-11,金門
0.0,2019-02-12,金門
0.0,2019-02-13,金門
0.0,2019-02-14,金門
0.0,2019-02-15,金門
0.0,2019-02-16,金門
0.0,2019-02-17,金門
9.5,2019-02-18,金門
0.0,2019-02-19,金門
0.8,2019-02-20,金門
0.0,2019-02-21,金門
0.3,2019-02-22,金門
7.0,2019-02-23,金門
19.9,2019-02-24,金門
0.0,2019-02-25,金門
0.0,2019-02-26,金門
0.0,2019-02-27,金門
0.0,2019-02-28,金門
0.0,2019-03-01,金門
0.0,2019-03-02,金門
6.9,2019-03-03,金門
0.0,2019-03-04,金門
22.5,2019-03-05,金門
9.7,2019-03-06,金門
18.5,2019-03-07,金門
27.5,2019-03-08,金門
